date,trade_num,sub_trade,strategy_slice,entry_price,exit_price,return_pct,exit_reason,is_win
2018-02-19,164,4,4_Afternoon_Drift,10471.16076311384,10435.681508091518,0.32998023986081537,TAKE_PROFIT,True
2018-02-19,165,5,5_Close_De-risk_MOC,10433.650390625,10378.400390625,0.5223556417220931,TAKE_PROFIT,True
2018-02-20,166,1,1_Open_Bear_Reversal,10391.0,10364.549138532366,0.24520513351899867,TAKE_PROFIT,True
2018-02-20,167,2,2_Rally_Fade_T1,10408.63390764509,10373.36609235491,0.3299842922363616,TAKE_PROFIT,True
2018-02-20,168,3,3_Resistance_Fade_T2,10426.267815290179,10391.0,0.32940732643806814,TAKE_PROFIT,True
2018-02-20,169,4,4_Afternoon_Drift,10373.36609235491,10360.400390625,0.11514672446097829,EOD_CLOSE,True
2018-02-20,170,5,5_Close_De-risk_MOC,10375.7001953125,10358.06628766741,0.1602432399576903,TAKE_PROFIT,True
2018-02-21,171,1,1_Open_Bear_Reversal,10426.0,10399.578069196428,0.24406733453767762,TAKE_PROFIT,True
2018-02-21,172,2,2_Rally_Fade_T1,10426.099609375,10390.870368303571,0.32904032889191526,TAKE_PROFIT,True
2018-02-21,173,3,3_Resistance_Fade_T2,10426.099609375,10390.870368303571,0.32904032889191526,TAKE_PROFIT,True
2018-02-21,174,4,4_Afternoon_Drift,10408.385379464286,10373.156138392857,0.3296193077730647,TAKE_PROFIT,True
2018-02-21,175,5,5_Close_De-risk_MOC,10411.72509765625,10394.110477120536,0.15946732069558212,TAKE_PROFIT,True
2018-02-22,176,1,1_Open_Bear_Reversal,10354.349609375,10382.7001953125,-0.2830560008878946,EOD_CLOSE,False
2018-02-22,177,2,2_Rally_Fade_T1,10370.666727120535,10382.7001953125,-0.1258992166353623,EOD_CLOSE,False
2018-02-22,178,3,3_Resistance_Fade_T2,10386.983844866072,10354.349609375,0.3051741704908728,TAKE_PROFIT,True
2018-02-22,179,4,4_Afternoon_Drift,10338.032491629465,10382.7001953125,-0.44021278514043805,EOD_CLOSE,False
2018-02-22,180,5,5_Close_De-risk_MOC,10368.52490234375,10352.207784598215,0.14761968929768332,TAKE_PROFIT,True
2018-02-23,181,1,1_Open_Bear_Reversal,10408.099609375,10483.813720703125,-0.7322000823861152,STOP_LOSS,False
2018-02-23,182,2,2_Rally_Fade_T1,10423.242431640625,10483.813720703125,-0.5877600659088944,STOP_LOSS,False
2018-02-23,183,3,3_Resistance_Fade_T2,10438.38525390625,10408.099609375,0.2809815015987194,TAKE_PROFIT,True
2018-02-23,184,4,4_Afternoon_Drift,10392.956787109375,10483.813720703125,-0.8766400988633359,STOP_LOSS,False
2018-02-23,185,5,5_Close_De-risk_MOC,10449.57470703125,10434.431884765625,0.1351235911342108,TAKE_PROFIT,True
2018-02-26,186,1,1_Open_Bear_Reversal,10526.5498046875,10582.599609375,-0.5396411728347605,EOD_CLOSE,False
2018-02-26,187,2,2_Rally_Fade_T1,10541.17905970982,10582.599609375,-0.40140240767009394,EOD_CLOSE,False
2018-02-26,188,3,3_Resistance_Fade_T2,10555.808314732143,10526.5498046875,0.2679496662013159,TAKE_PROFIT,True
2018-02-26,189,4,4_Afternoon_Drift,10511.92054966518,10582.599609375,-0.677879937999416,EOD_CLOSE,False
2018-02-26,190,5,5_Close_De-risk_MOC,10554.57470703125,10539.94545200893,0.12879820430695577,TAKE_PROFIT,True
2018-02-27,191,1,1_Open_Bear_Reversal,10615.2001953125,10596.42613002232,0.16717355889441676,TAKE_PROFIT,True
2018-02-27,192,2,2_Rally_Fade_T1,10627.716238839286,10602.684151785716,0.22609198100420505,TAKE_PROFIT,True
2018-02-27,193,3,3_Resistance_Fade_T2,10631.650390625,10606.61830357143,0.2260044109925408,TAKE_PROFIT,True
2018-02-27,194,4,4_Afternoon_Drift,10602.684151785714,10577.652064732143,0.22665069431648702,TAKE_PROFIT,True
2018-02-27,195,5,5_Close_De-risk_MOC,10584.75,10554.2998046875,0.2785098573661482,TAKE_PROFIT,True
2018-02-28,196,1,1_Open_Bear_Reversal,10488.9501953125,10470.978090122768,0.1616373106222635,TAKE_PROFIT,True
2018-02-28,197,2,2_Rally_Fade_T1,10500.931598772322,10476.96879185268,0.21871889184472584,TAKE_PROFIT,True
2018-02-28,198,3,3_Resistance_Fade_T2,10512.913002232142,10488.9501953125,0.21845762896606116,TAKE_PROFIT,True
2018-02-28,199,4,4_Afternoon_Drift,10476.968791852678,10492.849609375,-0.16134894822216306,EOD_CLOSE,False
2018-02-28,200,5,5_Close_De-risk_MOC,10490.89990234375,10478.918498883928,0.10433816820980435,TAKE_PROFIT,True
2018-03-01,201,1,1_Open_Bear_Reversal,10479.9501953125,10462.864697265624,0.15329655922380225,TAKE_PROFIT,True
2018-03-01,202,2,2_Rally_Fade_T1,10491.34052734375,10468.559863281249,0.20761029558997615,TAKE_PROFIT,True
2018-03-01,203,3,3_Resistance_Fade_T2,10502.730859375,10479.9501953125,0.20737378172550505,TAKE_PROFIT,True
2018-03-01,204,4,4_Afternoon_Drift,10468.55986328125,10458.349609375,0.08762777386117526,EOD_CLOSE,True
2018-03-01,205,5,5_Close_De-risk_MOC,10469.14990234375,10457.7595703125,0.0989175167459766,TAKE_PROFIT,True
2018-03-05,206,1,1_Open_Bear_Reversal,10428.2998046875,10411.68788016183,0.14955073487481374,TAKE_PROFIT,True
2018-03-05,207,2,2_Rally_Fade_T1,10428.7001953125,10406.550962611607,0.2028393238112203,TAKE_PROFIT,True
2018-03-05,208,3,3_Resistance_Fade_T2,10428.7001953125,10406.550962611607,0.2028393238112203,TAKE_PROFIT,True
2018-03-05,209,4,4_Afternoon_Drift,10417.225188337054,10395.07595563616,0.20307427473757914,TAKE_PROFIT,True
2018-03-05,210,5,5_Close_De-risk_MOC,10393.57470703125,10358.849609375,0.325221563838739,TAKE_PROFIT,True
2018-03-06,211,1,1_Open_Bear_Reversal,10420.5,10402.549867466518,0.1625551212171661,TAKE_PROFIT,True
2018-03-06,212,2,2_Rally_Fade_T1,10432.466755022322,10408.53324497768,0.21994123649642264,TAKE_PROFIT,True
2018-03-06,213,3,3_Resistance_Fade_T2,10441.349609375,10417.416099330358,0.2197451672894191,TAKE_PROFIT,True
2018-03-06,214,4,4_Afternoon_Drift,10408.533244977678,10384.599734933036,0.2204711847884944,TAKE_PROFIT,True
2018-03-06,215,5,5_Close_De-risk_MOC,10334.875,10249.25,0.8254269824621286,TAKE_PROFIT,True
2018-03-07,216,1,1_Open_Bear_Reversal,10232.9501953125,10215.280768694196,0.16297054303639924,TAKE_PROFIT,True
2018-03-07,217,2,2_Rally_Fade_T1,10243.349609375,10219.790373883929,0.22052562361038922,TAKE_PROFIT,True
2018-03-07,218,3,3_Resistance_Fade_T2,10243.349609375,10219.790373883929,0.22052562361038922,TAKE_PROFIT,True
2018-03-07,219,4,4_Afternoon_Drift,10221.170577566963,10197.611342075892,0.22102699937056494,TAKE_PROFIT,True
2018-03-07,220,5,5_Close_De-risk_MOC,10193.5751953125,10154.2001953125,0.3777705702333589,TAKE_PROFIT,True
2018-03-08,221,1,1_Open_Bear_Reversal,10216.25,10198.508251953124,0.16396414856534203,TAKE_PROFIT,True
